ENST 25300,"Third- or fourth-year standing, or consent of instructor"
ENST 25500,"Completion of the general education requirement in the biological sciences and a course in either ecology, evolution, or earth history; or consent of instructor"
ENST 25900,!NONE
ENST 26100,!NONE
ENST 26201,!NONE
ENST 26220,!NONE
ENST 26300,!NONE
ENST 26500,ECON 20100
ENST 26505,!NONE
ENST 26530,"ECON 20000 or ECON 20100 or PBPL 20000 or PBPL 22200 (or equivalent), STAT 22000 or STAT 23400 or PBPL 26400 (or equivalent); for ECON Enrollment: ECON 20000 and ECON 20100, STAT 23400"
ENST 26531,"ECON 20000 or ECON 20100 or PBPL 20000 or PBPL 22200 (or equivalent), STAT 22000 or STAT 23400 or PBPL 26400 (or equivalent); for ECON Enrollment: ECON 20000 and ECON 20100, STAT 23400"
ENST 26701,Completion of the general education requirement in biological sciences or consent of instructor
ENST 27100,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 27201,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 27220,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 27301,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 27320,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 27400,Introductory statistics recommended or Consent of Instructor
ENST 27420,!NONE
ENST 27750,Open only to Public Policy majors and Environmental Studies majors and minors
ENST 27751,Open only to Public Policy majors and Environmental Studies majors and minors
ENST 28210,!NONE
ENST 29000,Third- or fourth-year standing. For ECON 26800: ECON 26500 and consent of instructor.
ENST 29700,Consent of faculty supervisor and program director
ENST 29701,Registration by instructor consent only
ENST 29720,Enrollment is based on acceptance into Calumet Quarter Program.
ENST 29801,Students must have an approved topic proposal and a faculty reader
ENST 29802,Open only to students with fourth-year standing who are majoring in Environmental Studies
ENST 29900,Consent of instructor and program director
FNDL 28102,Prior consent of instructor.
FNDL 25311,!NONE
FNDL 29901,Open only to Fundamentals students with consent of faculty supervisor and program chairman.
FNDL 29902,Open only to Fundamentals students with consent of faculty supervisor and program chairman. Students are required to submit the College Reading and Research Course Form. Must be taken for P/F grading.
FNDL 20502,!NONE
FNDL 21103,!NONE
FNDL 21411,!NONE
FNDL 21810,!NONE
FNDL 21908,Philosophy or Fundamentals major. This seminar is intended for Philosophy majors and for Fundamentals majors. Otherwise please seek permission to enroll. 
FNDL 22001,!NONE
FNDL 23910,!NONE
FNDL 24400,!NONE
FNDL 24804,!NONE
FNDL 27103,!NONE
FNDL 21416,!NONE
FNDL 21714,!NONE
FNDL 21907,!NONE
FNDL 23400,!NONE
FNDL 23408,!NONE
FNDL 23902,!NONE
FNDL 23915,!NONE
FNDL 24208,"This is a Latin course that presupposes five quarters of Latin or the equivalent preparation. Others interested in taking it may register for an Independent Study and have different requirements, more writing and no Latin, but they will take a final exam (different)."
FNDL 24212,!NONE
FNDL 24314,!NONE
FNDL 25706,!NONE
FNDL 26904,At least two years of French.
FNDL 21211,SPAN 21703 for students seeking Spanish credit
FNDL 21300,!NONE
FNDL 21717,!NONE
FNDL 22405,!NONE
FNDL 23107,!NONE
FNDL 25704,!NONE
FNDL 26106,!NONE
FNDL 26107,!NONE
FNDL 26506,!NONE
FNDL 26507,!NONE
FNDL 26903,!NONE
ARTH 10100,!NONE
ARTH 21511,!NONE
ARTH 26803,Prior course in art history or permission of the instructor.
CLCV 22514,!NONE
CLCV 23514,!NONE
CLCV 29100,!NONE
CMLT 24402,!NONE
CMST 10100,!NONE
CMST 23001,!NONE
CMST 28500,Prior or concurrent registration in CMST 10100 required. Required of students majoring in Cinema and Media Studies.
CMST 28600,Prior or concurrent registration in CMST 10100 required. Required of students majoring in Cinema and Media Studies.
EALC 25811,!NONE
ENGL 11501,!NONE
ENGL 11904,!NONE
ENGL 13800,Preference given to students with third- or fourth-year standing.
ENGL 13900,Third- or fourth-year standing
ENGL 15600,!NONE
ENGL 21401,Completion of GNSE 10100-10200 and GNSE 28505 or 28605 or permission of instructor.
ENGL 22210,!NONE
ENGL 23415,!NONE
ENGL 24408,PQ:  HUM and TAPS course; this course is for juniors and seniors only; not open to first-year College students
ENGL 26000,!NONE
ENGL 33409,!NONE
FREN 21501,FREN 20500 and one previous literature course taught in French.
FREN 23600,!NONE
FREN 25600,Advanced undergraduates admitted with consent of instructor.
FREN 26510,!NONE
HIST 20802,!NONE
HIST 23002,!NONE
HIST 24913,!NONE
HIST 25506,!NONE
HIST 27412,Open to upper-level undergraduates.
HIST 30109,!NONE
ITAL 24110,!NONE
ITAL 25115,!NONE
ITAL 26200,!NONE
ITAL 28702,!NONE
JWSC 20004,!NONE
JWSC 20005,!NONE
JWSC 20006,!NONE
LATN 22200,!NONE
LATN 22300,!NONE
NEHC 20573,!NONE
NEHC 20885,!NONE
PHIL 21219,!NONE
PHIL 21700,!NONE
RLST 22602,!NONE
RLST 23403,Third- or fourth-year standing
RLST 23603,Third- or fourth-year standing
RLST 24201,!NONE
RLST 24202,RLST 24201
RUSS 25600,!NONE
RUSS 25700,!NONE
RUSS 27300,!NONE
SPAN 22310,!NONE
SPAN 23900,SPAN 21703 and SPAN 21500
SPAN 26410,!NONE
GNSE 10100,!NONE
GNSE 10200,!NONE
GNSE 10310,!NONE
GNSE 15002,!NONE
GNSE 15003,!NONE
GNSE 20170,!NONE
GNSE 21001,Third- or fourth-year standing. Instructor consent required.
GNSE 21400,Completion of GNSE 10100 and 10200 or permission of instructor
GNSE 21500,Permission of instructor only. 
GNSE 22401,!NONE
GNSE 23100,!NONE
GNSE 27420,!NONE
GNSE 27702,!NONE
GNSE 28604,!NONE
GNSE 29600,Undergraduates by permission only.
GNSE 50101,"Students are admitted by permission of the two instructors. They should submit a c.v. and a statement (reasons for interest in the course, relevant background in law and/or philosophy) to the instructors by e-mail. Usual participants include graduate students in philosophy, political science, and divinity, and law students. "
GEOG 20000,!NONE
GEOG 20100,!NONE
GEOG 21900,!NONE
GEOG 22100,!NONE
GEOG 22700,!NONE
GEOG 23003,!NONE
GEOG 23500,!NONE
GEOG 25300,!NONE
GEOG 25500,"Completion of the general education requirement in the biological sciences and a course in either ecology, evolution, or earth history; or consent of instructor"
GEOG 26100,!NONE
GEOG 26300,!NONE
GEOG 26600,ECON 20100
GEOG 28201,!NONE
GEOG 28400,"GEOG 28201, GEOG 38201"
GEOG 28600,"GEOG 28201, GEOG 38201, GEOG 28400, GEOG 38400"
GEOG 28800,!NONE
GEOG 29100,Consent of instructor.
GEOG 29300,Reading knowledge of French and consent of instructor.
GEOG 29400,GEOG 20001 or consent of instructor.
GEOG 29500,GEOG 20000 or consent of instructor.
GEOG 29700,Consent of instructor.
GEOG 29800,Open to students with fourth-year standing who are majoring in geographical studies.
GEOS 13100,!NONE
GEOS 13200,GEOS 13100 or consent of instructor
GEOS 13300,MATH 13200 or consent of instructor
GEOS 13400,"MATH 10500, or placement in MATH 13100 or higher, or consent of instructor required; some knowledge of chemistry or physics helpful."
GEOS 21000,CHEM 11100-11200-11300 or equivalent
GEOS 21005,GEOS 21000 or consent of instructor.
GEOS 21100,GEOS 21000
GEOS 21200,"Prior calculus and college-level physics courses, or consent of instructor."
GEOS 21205,!NONE
GEOS 21400,"MATH 20000-20100-20200 and college-level chemistry and calculus, or consent of instructor."
GEOS 22000,Consent of instructor required; knowledge of physical chemistry recommended
GEOS 22040,"One year of college-level calculus and physics or chemistry, or consent of instructor."
GEOS 22050,Consent of instructor
GEOS 22060,!NONE
GEOS 22200,"Background in college-level geology, physics, and mathematics."
GEOS 23200,Prior physics course (preferably PHYS 13300 and 14300) and knowledge of calculus required; prior geophysical sciences course not required.
GEOS 23205,"Knowledge of vector calculus, linear algebra, and computer programming."
GEOS 23400,"MATH 10600, or placement in MATH 13100 or higher, or consent of instructor required. "
GEOS 23800,CHEM 11100-11200 or consent of instructor
GEOS 23805,CHEM 11100-11200-11300 or equivalent; 13100-13200-13300 or consent of instructor
GEOS 23900,"CHEM 11101-11201 or equivalent, and prior calculus course"
GEOS 24200,"Knowledge of vector calculus, linear algebra, or consent of instructor"
GEOS 24500,"GEOS 13300 or equivalent, and calculus"
GEOS 24600,!NONE
GEOS 24705,Knowledge of physics or consent of instructor
GEOS 25400,"Familiarity with a computer programming language such as C, Fortran, or IDL, or a mathematical computing environment like Mathematica or Matlab. Spreadsheets such as Excel or Numbers can also be used for many problems."
GEOS 26300,"GEOS 13100 and 13200, or equivalent. Students majoring in biological sciences only; Completion of the general education requirement in the biological sciences, or consent of instructor."
GEOS 26600,GEOS 13100-13200-13300 or college-level cell & molecular biology
GEOS 27000,!NONE
GEOS 28000,GEOS 13100
GEOS 28100,GEOS 13100 or consent of instructor
GEOS 28300,GEOS 13100-13200 or equivalent required; GEOS 23500 and/or 28200 recommended
GEOS 29001,GEOS 13100-13200 and consent of instructor
GEOS 29002,!NONE
GEOS 29003,Consent of instructor
GEOS 29004,Consent of instructor
GEOS 29005,Consent of instructor
GEOS 29700,Consent of instructor and departmental counselor
GRMN 10100,!NONE
GRMN 10200, GRMN 10100 or placement
GRMN 10300,"GRMN 10200 or 10201, or placement"
GRMN 10201,Placement or consent of language coordinator
GRMN 13100,!NONE
GRMN 20100,GRMN 10300 or placement
GRMN 20200,GRMN 20100 or placement
GRMN 20300,GRMN 20200 or placement
GRMN 21103,GRMN 20300 or placement
GRMN 21203,GRMN 20300 or placement
GRMN 21303,GRMN 20300 or placement
GRMN 21403,GRMN 20300 or placement
GRMN 23215,!NONE
GRMN 23510,!NONE
GRMN 23914,!NONE
GRMN 24815,!NONE
GRMN 26014,!NONE
GRMN 27114,!NONE
GRMN 28914,Undergraduate students require consent of instructor.
GRMN 29700,Consent of instructor and director of undergraduate studies
GRMN 29900,Fourth-year standing. Consent of instructor and director of undergraduate studies. 
NORW 10100,!NONE
NORW 10200,!NONE
NORW 10300,!NONE
NORW 10400,NORW 10300 or consent of instructor
NORW 27000,!NONE
NORW 29700,Consent of instructor and director of undergraduate studies.
YDDH 10100,!NONE
YDDH 10200,YDDH 10100/37300 or consent of instructor
YDDH 10300,YDDH 10200/37400 or consent of instructor. No auditors. 
YDDH 20100,YDDH 10300 or consent of instructor. No auditors.
YDDH 20200,YDDH 10300 or consent of instructor. No auditors.
YDDH 29700,Consent of instructor and Director of Undergraduate Studies. 
YDDH 29800,!NONE
HIST 10101,!NONE
HIST 10102,!NONE
HIST 10800,!NONE
HIST 10900,!NONE
HIST 12700,!NONE
HIST 12800,!NONE
HIST 13001,!NONE
HIST 13002,!NONE
HIST 13003,HIST 13001 and HIST 13002
HIST 13100,These courses must be taken in sequence.
HIST 13200,These courses must be taken in sequence.
HIST 13300,These courses must be taken in sequence.
HIST 13500,These courses must be taken in sequence.
HIST 13600,These courses must be taken in sequence.
HIST 13700,These courses must be taken in sequence.
HIST 13900,!NONE
HIST 14000,!NONE
HIST 15100,!NONE
HIST 15200,!NONE
HIST 15300,!NONE
HIST 15400,!NONE
HIST 15602,!NONE
HIST 15603,!NONE
HIST 15604,!NONE
HIST 15702,!NONE
HIST 15703,!NONE
HIST 15704,!NONE
HIST 15801,!NONE
HIST 16101,!NONE
HIST 16102,!NONE
HIST 16103,!NONE
HIST 16402,Sunday film screenings.
HIST 16700,!NONE
HIST 16800,!NONE
HIST 16900,!NONE
HIST 17300,!NONE
HIST 17400,!NONE
HIST 17402,!NONE
HIST 17501,!NONE
HIST 17502,!NONE
HIST 17503,!NONE
HIST 18301,!NONE
HIST 18302,!NONE
HIST 18303,!NONE
HIST 20109,!NONE
HIST 20402,!NONE
HIST 20403,GREK 20600 or equivalent
HIST 20802,!NONE
HIST 20901,!NONE
HIST 21501,!NONE
HIST 21701,!NONE
HIST 21702,!NONE
HIST 22113,!NONE
HIST 22202,!NONE
HIST 22406,!NONE
HIST 22203,!NONE
HIST 22900,!NONE
HIST 23002,!NONE
HIST 23003,!NONE
HIST 23200,!NONE
HIST 23300,!NONE
HIST 23310,!NONE
HIST 23510,!NONE
HIST 23515,!NONE
HIST 23704,!NONE
HIST 24005,!NONE
HIST 24112,!NONE
HIST 24500,!NONE
HIST 24603,!NONE
HIST 34603,!NONE
HIST 24607,!NONE
HIST 24803,!NONE
HIST 24807,"Due to overlapping themes, HIST 24807 is not open to students who previously took HIST 24306."
HIST 25109,!NONE
HIST 25311,!NONE
HIST 25503,!NONE
HIST 25506,!NONE
HIST 25510,!NONE
HIST 25701,!NONE
HIST 25704,Not open to first-year students
HIST 25804,Not open to first-year students
HIST 25904,Not open to first-year students
HIST 26214,Spanish reading proficiency (preferred for some assigned readings) or reading proficiency in Arabic or Hebrew.
HIST 26604,!NONE
HIST 26707,!NONE
HIST 27013,!NONE
HIST 27102,Consent of instructor
HIST 27206,!NONE
HIST 27412,Open to upper-level undergraduates.
HIST 27506,!NONE
HIST 28000,!NONE
HIST 28002,!NONE
HIST 28003,!NONE
HIST 28301,!NONE
HIST 28800,!NONE
HIST 28807,!NONE
HIST 28809,!NONE
HIST 28900,!NONE
HIST 29000,!NONE
HIST 29301,!NONE
HIST 29302,!NONE
HIST 29303,!NONE
HIST 29306,!NONE
HIST 29311,!NONE
HIST 29312,!NONE
HIST 29511,!NONE
HIST 29513,!NONE
HIST 29612,History majors must take a History colloquium in their third year.
HIST 29648,History majors must take a History colloquium in their third year.
HIST 29649,History majors must take a History colloquium in their third year.
HIST 29650,History majors must take a History colloquium in their third year.
HIST 29651,History majors must take a History colloquium in their third year.
HIST 29653,History majors must take a History colloquium in their third year.
HIST 29654,History majors must take a History colloquium in their third year.
HIST 29700,Consent of instructor and the History undergraduate advisor.
HIST 29801,All third-year history majors in residence in Chicago take HIST 29801 in Spring Quarter. Those who are out of residence take it in Autumn Quarter of their fourth year.
HIST 29802,HIST 29801
HIPS 17300,!NONE
HIPS 17400,!NONE
HIPS 17402,!NONE
HIPS 17501,!NONE
HIPS 17502,!NONE
HIPS 17503,!NONE
HIPS 20300,!NONE
HIPS 20700,!NONE
HIPS 20800,Consent of instructor
HIPS 21100,!NONE
HIPS 21200,!NONE
HIPS 21301,!NONE
HIPS 21400,!NONE
HIPS 21911,Third- or fourth-year standing
HIPS 22000,!NONE
HIPS 22300,!NONE
HIPS 22401,Permission of instructor only. 
HIPS 22601,!NONE
HIPS 22700,!NONE
HIPS 23000,Third- or fourth-year standing
HIPS 23500,!NONE
HIPS 23600,!NONE
HIPS 23700,!NONE
HIPS 23900,"Third- or fourth-year standing, or consent of instructor required; core background in genetics and evolution recommended"
HIPS 24000,Third- or  fourth-year standing and consent of instructor
HIPS 24300,!NONE
HIPS 24800,!NONE
HIPS 25107,!NONE
HIPS 25203,!NONE
HIPS 25204,!NONE
HIPS 25307,!NONE
HIPS 25311,!NONE
HIPS 25408,!NONE
HIPS 25506,!NONE
HIPS 25600,Prior statistics course
HIPS 25601,!NONE
HIPS 25700,!NONE
HIPS 25901,Third- or fourth-year standing
HIPS 25902,This course does not meet the requirements for the Biological Sciences Major.
HIPS 26000,Completion of the general education requirement in humanities required; PHIL 25000 recommended
HIPS 26101,!NONE
HIPS 26203,!NONE
HIPS 26502,!NONE
HIPS 27013,!NONE
HIPS 27302,!NONE
HIPS 28002,!NONE
HIPS 28101,Open to students who are majoring in philosophy with advanced standing
HIPS 28202,!NONE
HIPS 28303,Upper-level undergraduates by consent of instructor.
HIPS 28601,!NONE
HIPS 28801,"Third- or fourth-year standing, or consent of instructor"
HIPS 29610,!NONE
HIPS 29611,!NONE
HIPS 29612,!NONE
HIPS 29700,!NONE
HIPS 29800,!NONE
HIPS 29810,!NONE
HIPS 29900,!NONE
HUMA 11000,!NONE
HUMA 11100,HUMA 11000
HUMA 11200,HUMA 11100
HUMA 11500,!NONE
HUMA 11600,HUMA 11500
HUMA 11700,HUMA 11600
HUMA 12000,!NONE
HUMA 12100,HUMA 12000
HUMA 12200,HUMA 12100
HUMA 12300,!NONE
HUMA 12400,HUMA 12300
HUMA 12500,HUMA 12400
HUMA 13500,!NONE
HUMA 13600,HUMA 13500
HUMA 13700,HUMA 13600
HUMA 14000,!NONE
HUMA 14100,HUMA 14000
HUMA 14200,HUMA 14100
HUMA 16000,!NONE
HUMA 16100,HUMA 16000
HUMA 16200,HUMA 16100
HUMA 17000,!NONE
HUMA 17100,HUMA 17000
HUMA 17200,HUMA 17100
HUMA 19100,!NONE
HUMA 02980,!NONE
HUMA 20710,!NONE
HUMA 20711,HUMA 20710 or consent of instructor
HUMA 20712,HUMA 20710 or consent of instructor.
HUMA 20713,HUMA 20710 or consent of instructor.
HUMA 24005,Third- or fourth-year standing
HUMA 25204,!NONE
HUMA 29700,Consent of instructor and senior adviser.
HMRT 20100,!NONE
HMRT 20200,!NONE
HMRT 20300,!NONE
HMRT 20101,!NONE
HMRT 20201,!NONE
HMRT 20301,!NONE
HMRT 20116,!NONE
HMRT 21400,!NONE
HMRT 23301,!NONE
HMRT 23302,!NONE
HMRT 24701,!NONE
HMRT 25106,!NONE
HMRT 25107,CMST 23930 or ARTV 23930.
HMRT 25210,Third- or fourth-year standing
HMRT 26500,!NONE
HMRT 26700,!NONE
HMRT 26800,!NONE
HMRT 27061,!NONE
HMRT 27306,!NONE
HMRT 28310,!NONE
HMRT 28602,Third- or fourth-year standing. This course does not meet requirements for the biological sciences major.
HMRT 29001,Completion of Human Rights Program internship or equivalent experience in a rights-focused advocacy organization and consent of instructor. 
HMRT 29504,!NONE
HMRT 29505,!NONE
HMRT 20100,!NONE
HMRT 20200,!NONE
HMRT 20300,!NONE
HMRT 20101,!NONE
HMRT 20201,!NONE
HMRT 20301,!NONE
HMRT 20116,!NONE
HMRT 21400,!NONE
HMRT 23301,!NONE
HMRT 23302,!NONE
HMRT 24701,!NONE
HMRT 25106,!NONE
HMRT 25107,CMST 23930 or ARTV 23930.
HMRT 25210,Third- or fourth-year standing
HMRT 26500,!NONE
HMRT 26700,!NONE
HMRT 26800,!NONE
HMRT 27061,!NONE
HMRT 27306,!NONE
HMRT 28310,!NONE
HMRT 28602,Third- or fourth-year standing. This course does not meet requirements for the biological sciences major.
HMRT 29001,Completion of Human Rights Program internship or equivalent experience in a rights-focused advocacy organization and consent of instructor. 
HMRT 29504,!NONE
HMRT 29505,!NONE
ISHU 29802,Consent of ISHU College adviser and chair
ISHU 29900,Consent of faculty adviser and ISHU chair
ISHU 23000,Third- or fourth-year standing
INST 23101,!NONE
INST 23102,INST 23101
INST 27701,!NONE
INST 27702,!NONE
INST 29700,Consent of instructor and program director.
INST 29800,INST 23102 and consent of instructor. 
INST 29801,INST 29800 and consent of instructor.
INST 29900,Consent of instructor and program director.
JWSC 11000,Second-year standing and knowledge of Classical Hebrew
JWSC 11100,Second-year standing and ARAM 10101
JWSC 11200,Second-year standing and ARAM 10102
JWSC 20001,!NONE
JWSC 20002,!NONE
JWSC 20003,!NONE
JWSC 20004,!NONE
JWSC 20005,!NONE
JWSC 20006,!NONE
JWSC 20300,!NONE
JWSC 20400,YDDH 10100/37300 or consent of instructor
JWSC 20500,YDDH 10200/37400 or consent of instructor. No auditors. 
JWSC 20452,Knowledge of Hebrew not required.
JWSC 20911,!NONE
JWSC 22000,!NONE
JWSC 22100,HEBR 10101 or equivalent
JWSC 22200,HEBR 10102
JWSC 22201,"Some basic knowledge of biblical and/or modern Hebrew, and consent of instructor"
JWSC 22302,HEBR 20301 and consent of instructor
JWSC 22300,HEBR 10103 or equivalent
JWSC 22400,HEBR 20104 or equivalent
JWSC 22500,HEBR 20105 or equivalent
JWSC 23000,!NONE
JWSC 23100,NEHC 20411
JWSC 23200,NEHC 20412
JWSC 24500,!NONE
JWSC 25000,!NONE
JWSC 25100,HEBR 10501 or equivalent
JWSC 25200,HEBR 10502 or equivalent
JWSC 25300,HEBR 10503 or equivalent
JWSC 25400,HEBR 20501or equivalent
JWSC 25500,HEBR 20502 or equivalent
JWSC 25600,HEBR 20503 or equivalent
JWSC 25700,HEBR 20503 or equivalent
JWSC 25800,HEBR 20503 or equivalent
JWSC 25601,HEBR 20503 or equivalent
JWSC 26115,!NONE
JWSC 26310,!NONE
JWSC 26600,Consent of instructor. Enrollment limited.
JWSC 27301,YDDH 10300 or consent of instructor. No auditors.
JWSC 27401,YDDH 10300 or consent of instructor. No auditors.
JWSC 28914,Undergraduate students require consent of instructor.
JWSC 29700,Consent of instructor and Undergraduate Program Adviser
JWSC 29900,Consent of instructor and Undergraduate Program Adviser
LACS 16100,!NONE
LACS 16200,!NONE
LACS 16300,!NONE
LACS 16460,!NONE
LACS 16700,!NONE
LACS 17735,!NONE
LACS 21205,!NONE
LACS 22310,!NONE
LACS 22314,!NONE
LACS 22501,!NONE
LACS 22502,!NONE
LACS 22503,!NONE
LACS 23510,!NONE
LACS 24250,!NONE
LACS 24512,!NONE
LACS 24513,!NONE
LACS 24514,!NONE
LACS 24801,SPAN 20300 or consent of instructor
LACS 25100,Spanish reading proficiency (preferred for some assigned readings) or reading proficiency in Arabic or Hebrew.
LACS 27808,!NONE
LACS 27901,!NONE
LACS 27902,!NONE
LACS 27903,!NONE
LACS 29700,Consent of faculty supervisor and program adviser
LACS 29801,!NONE
LACS 29900,Consent of faculty supervisor and program adviser. Students are required to submit the College Reading and Research Course Form.
LLSO 24200,Open only to second-year students who are beginning the LLSO major.
LLSO 20601,!NONE
LLSO 20702,!NONE
LLSO 21710,!NONE
LLSO 21810,!NONE
LLSO 21811,!NONE
LLSO 22104,!NONE
LLSO 22612,!NONE
LLSO 23501,!NONE
LLSO 23900,!NONE
LLSO 24300,!NONE
LLSO 24711,Consent of instructor
LLSO 25411,!NONE
LLSO 25417,!NONE
LLSO 25612,!NONE
LLSO 25903,!NONE
LLSO 26815,Sunday film screenings.
LLSO 28233,Prior consent of instructor.
LLSO 28500,!NONE
LLSO 28611,!NONE
LLSO 20602,!NONE
LLSO 20603,!NONE
LLSO 20606,!NONE
LLSO 20911,!NONE
LLSO 21103,!NONE
LLSO 21210,Open to upper-level undergraduates.
LLSO 22106,!NONE
LLSO 22209,!NONE
LLSO 22210,!NONE
LLSO 22612,!NONE
LLSO 22707,!NONE
LLSO 22710,!NONE
LLSO 23100,"Third- or fourth-year standing, or consent of instructor"
LLSO 23114,!NONE
LLSO 23402,!NONE
LLSO 23415,!NONE
LLSO 24000,PLSC 28800 or equivalent and consent of instructor.
LLSO 24011,!NONE
LLSO 24901,!NONE
LLSO 25100,!NONE
LLSO 25203,!NONE
LLSO 25204,"This course is a sequel to LLSO 25203, but the latter is not a prerequisite."
LLSO 25215,!NONE
LLSO 25610,!NONE
LLSO 25903,!NONE
LLSO 25904,!NONE
LLSO 26000,!NONE
LLSO 26109,At least two prior college-level courses in U.S. or European history.
LLSO 26201,"ECON 19800 or higher, or PBPL 20000"
LLSO 26202,ECON 20100
LLSO 26500,!NONE
LLSO 26601,!NONE
LLSO 26702,!NONE
LLSO 26802,!NONE
LLSO 26803,!NONE
LLSO 26804,!NONE
LLSO 27100,!NONE
LLSO 27101,!NONE
LLSO 27200,!NONE
LLSO 27306,!NONE
LLSO 27307,!NONE
LLSO 27601,!NONE
LLSO 27704,!NONE
LLSO 27801,!NONE
LLSO 28000,!NONE
LLSO 28010,!NONE
LLSO 28100,PLSC 28800 or equivalent and consent of instructor.
LLSO 28212,!NONE
LLSO 28311,!NONE
LLSO 28313,!NONE
LLSO 28314,!NONE
LLSO 28604,!NONE
LLSO 28613,Third- or fourth-year standing.
LLSO 28710,!NONE
LLSO 28711,!NONE
LLSO 29000,!NONE
LLSO 29201,!NONE
LLSO 29400,!NONE
ASLG 10100,!NONE
ASLG 10200,ASLG 10100
ASLG 10300,ASLG 10200
ASLG 10400,ASLG 10300
ASLG 10500,ASLG 10400
ASLG 10600,ASLG 10500
BASQ 12000,!NONE
BASQ 12100,BASQ 12000 or instructor's consent
BASQ 12200,BASQ 12100 or instructor's consent
LGLN 10101,!NONE
LGLN 10102,ARME 10101
LGLN 10103,ARME 10102
LGLN 10115,!NONE
LGLN 10215,!NONE
LGLN 10315,!NONE
LGLN 18700,!NONE
LGLN 18711,!NONE
LGLN 18712,TURK 10101
LGLN 18713,TURK 10102
LGLN 20101,ARME 10103
LGLN 20102,ARME 20101
LGLN 20103,ARME 20102
LGLN 20115,TAML 10300 or comparable level of language skills
LGLN 20215,TAML 10300 or comparable level of language skills
LGLN 20315,TAML 10300 or comparable level of language skills
LGLN 21101,!NONE
LGLN 21102,GEEZ 10101
LGLN 22001,Some familiarity with either Old Church Slavonic or Indo-European.
LGLN 22100,!NONE
LGLN 22200,LGLN  22100
LGLN 22300,LGLN 22200
LGLN 24300,!NONE
LGLN 24600,Second Year Standing
LGLN 24700,AANL 10101 or equivalent
LGLN 24800,AANL 10102 or equivalent
LGLN 27200,!NONE
LGLN 27300,YDDH 10100/37300 or consent of instructor
LGLN 27400,YDDH 10200/37400 or consent of instructor. No auditors. 
LGLN 27800,!NONE
LGLN 29700,!NONE
LING 20001,!NONE
LING 20101,LING 20001
LING 20150,!NONE
LING 20201,LING 20001
LING 20301,LING 20001
LING 21000,"LING 20001,ANTH 37500"
LING 21010,!NONE
LING 21600,!NONE
LING 21920,!NONE
LING 23920,!NONE
LING 24450,LING 30201 and 30202 or consent of instructor
LING 25000,LING 20001 or consent of instructor
LING 25160,!NONE
LING 25360,!NONE
LING 26310,LING 20001 or consent of instructor
LING 26400,!NONE
LING 27010,!NONE
LING 27130,!NONE
LING 27200,!NONE
LING 27220,!NONE
LING 27340,!NONE
LING 27500,!NONE
LING 27700,!NONE
LING 27860,!NONE
LING 27910,LING 20101/30101 and LING 20201/30201 or permission of instructor
LING 28600,"CMSC 12200, 15200 or 16200, or competence in a programming language"
LING 29405,Upper-level undergrad course. 
LING 29601,!NONE
LING 29700,Consent of instructor and linguistics undergraduate adviser.
LING 29900,Consent of instructor and linguistics undergraduate adviser.
MOGK 10100,!NONE
MOGK 10200,!NONE
SWAH 25200,!NONE
SWAH 25300,SWAH 25200 or consent of instructor
SWAH 25400,SWAH 25300 or consent of instructor
SWAH 26800,SWAH 25400 or consent of instructor
SWAH 26900,SWAH 26800 or consent of instructor
SWAH 27000,SWAH 26900 or consent of instructor
MATH 10500,Adequate performance on the mathematics placement test
MATH 11200,"MATH 10500, or placement into MATH 13100 or higher"
MATH 11300,"MATH 10500, or placement into MATH 13100 or higher; MATH 11200 recommended"
MATH 13100,"Invitation only, based on adequate performance on the mathematics placement test; or MATH 10500."
MATH 13200,MATH 13100
MATH 13300,MATH 13200
MATH 15100,"Superior performance on the mathematics placement test, or MATH 10500"
MATH 15200,MATH 15100; or placement based on the Calculus Accreditation Exam or appropriate AP score
MATH 15300,MATH 15200; or placement based on the Calculus Accreditation Exam or appropriate AP score
MATH 16100,Invitation only based on superior performance on the Calculus Accrediation Examination
MATH 16200,MATH 16100
MATH 16300,MATH 16200
MATH 17500,MATH 16300 or 19900
MATH 17600,MATH 16300 or 19900
MATH 19520,MATH 13300 or MATH 15300 or MATH 16300
MATH 19620,MATH 13300 or MATH 15200 or MATH 16200. 
MATH 19900,Superior performance on the Calculus Accreditation Exam or MATH 15300 or 13300
MATH 20000,"MATH 13300 or 15300 or 19620; entering students by invitation only, based on superior performance on the Calculus Accreditation Exam"
MATH 20100,"MATH 20000, OR both 19520 AND 19620 or equivalent."
MATH 20300,MATH 16300 or 19900
MATH 20400,MATH 20300
MATH 20500,MATH 20400
MATH 20700,"Invitation only, based on performance on the Calculus Accreditation Exam"
MATH 20800,MATH 20700
MATH 20900,MATH 20800
MATH 21100,MATH 20000 or 20300
MATH 21200,MATH 20500 or 20900
MATH 22000,"MATH 15200 or 16200, and PHYS 13200"
MATH 23500,"STAT 25100, or STAT 24400, or MATH 20500/MATH 20900 and permission of the instructor"
MATH 24100,MATH 25500 or 25800
MATH 24200,MATH 25500 or 25800
MATH 24300,"MATH 25500 or 25800, or consent of instructor"
MATH 25400, MATH 16300 or 19900
MATH 25500,MATH 25400
