INST 29900,"Students are required to submit the College Reading and Research Course form. This course cannot be used to substitute for either quarter of the BA Thesis Seminar (INST 29800, INST 29801).
"
JWSC 11000,
JWSC 11100,
JWSC 11200,
JWSC 20001,
JWSC 20002,
JWSC 20003,
JWSC 20004,
JWSC 20005,
JWSC 20006,
JWSC 20300,
JWSC 20400,
JWSC 20500,
JWSC 20452,
JWSC 20911,
JWSC 22000,"This class meets 5 times a week
"
JWSC 22100,"This class meets 5 times a week
"
JWSC 22200,"This class meets 5 times a week
"
JWSC 22201,
JWSC 22302,
JWSC 22300,
JWSC 22400,
JWSC 22500,
JWSC 23000,
JWSC 23100,
JWSC 23200,
JWSC 24500,
JWSC 25000,
JWSC 25100,
JWSC 25200,
JWSC 25300,"The course is devised for students who have previously taken either modern or biblical Hebrew courses. 
"
JWSC 25400,"The course is devised for students who have previously taken either modern or biblical Hebrew courses. 
"
JWSC 25500,"The course is devised for students who have previously taken either modern or biblical Hebrew courses.
"
JWSC 25600,
JWSC 25700,
JWSC 25800,
JWSC 25601,
JWSC 26115,"All students interested in enrolling in this course should send an application to aschulz@uchicago.edu by 12/01/2014. Applications should be no longer than one page and should include name, email address, year and major for undergraduates, department or committee for graduate students. Applicants should briefly describe their background and explain their interest in, and their reasons for applying to, this course.
"
JWSC 26310,
JWSC 26600,
JWSC 27301,
JWSC 27401,
JWSC 28914,
JWSC 29700,"Students are required to submit the College Reading and Research Course Form.
"
JWSC 29900,"Students are required to submit the College Reading and Research Course Form. Required of honors candidates. May be taken for P/F grading with consent of instructor.
"
LACS 16100,
LACS 16200,
LACS 16300,
LACS 16460,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
LACS 16700,
LACS 17735,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
LACS 21205,
LACS 22310,"Taught in Spanish, with an additional weekly discussion session for graduate students. 
"
LACS 22314,"Taught in Spanish.
"
LACS 22501,
LACS 22502,
LACS 22503,
LACS 23510,"Taught in French.
"
LACS 24250,
LACS 24512,
LACS 24513,
LACS 24514,
LACS 24801,"Taught in Spanish.
"
LACS 25100,
LACS 27808,
LACS 27901,
LACS 27902,
LACS 27903,
LACS 29700,"Students are required to submit the College Reading and Research Course Form. Typically taken for a quality grade. 
"
LACS 29801,"Required of students who are majoring in Latin American Studies. Students must participate in all three quarters but register only in Autumn Quarter.
"
LACS 29900,"Typically taken for a quality grade.
"
LLSO 24200,
LLSO 20601,
LLSO 20702,
LLSO 21710,
LLSO 21810,
LLSO 21811,
LLSO 22104,
LLSO 22612,
LLSO 23501,
LLSO 23900,
LLSO 24300,
LLSO 24711,
LLSO 25411,
LLSO 25417,
LLSO 25612,
LLSO 25903,
LLSO 26815,
LLSO 28233,
LLSO 28500,"Enrollment limited. Open to undergraduates with consent of instructor.
"
LLSO 28611,
LLSO 20602,
LLSO 20603,
LLSO 20606,
LLSO 20911,
LLSO 21103,
LLSO 21210,
LLSO 22106,
LLSO 22209,
LLSO 22210,
LLSO 22612,
LLSO 22707,
LLSO 22710,
LLSO 23100,
LLSO 23114,
LLSO 23402,
LLSO 23415,
LLSO 24000,
LLSO 24011,
LLSO 24901,
LLSO 25100,
LLSO 25203,"LLSO 25203-25204 may be taken in or out of sequence.
"
LLSO 25204,
LLSO 25215,
LLSO 25610,
LLSO 25903,
LLSO 25904,
LLSO 26000,
LLSO 26109,
LLSO 26201,
LLSO 26202,
LLSO 26500,
LLSO 26601,
LLSO 26702,
LLSO 26802,
LLSO 26803,
LLSO 26804,
LLSO 27100,
LLSO 27101,
LLSO 27200,
LLSO 27306,
LLSO 27307,
LLSO 27601,
LLSO 27704,"Limited enrollment.
"
LLSO 27801,
LLSO 28000,
LLSO 28010,
LLSO 28100,
LLSO 28212,
LLSO 28311,
LLSO 28313,
LLSO 28314,
LLSO 28604,
LLSO 28613,"Class limited to fifteen students.
"
LLSO 28710,
LLSO 28711,
LLSO 29000,
LLSO 29201,
LLSO 29400,
ASLG 10100,
ASLG 10200,
ASLG 10300,
ASLG 10400,
ASLG 10500,
ASLG 10600,
BASQ 12000,
BASQ 12100,
BASQ 12200,
LGLN 10101,
LGLN 10102,
LGLN 10103,
LGLN 10115,
LGLN 10215,
LGLN 10315,
LGLN 18700,
LGLN 18711,"The class meets for five hours a week
"
LGLN 18712,"This class meets for five hours a week
"
LGLN 18713,"This class meets for five hours a week
"
LGLN 20101,
LGLN 20102,
LGLN 20103,
LGLN 20115,
LGLN 20215,
LGLN 20315,
LGLN 21101,
LGLN 21102,
LGLN 22001,
LGLN 22100,
LGLN 22200,
LGLN 22300,
LGLN 24300,"Knowledge of another Slavic or Balkan language is not required.
"
LGLN 24600,
LGLN 24700,
LGLN 24800,
LGLN 27200,
LGLN 27300,
LGLN 27400,
LGLN 27800,
LGLN 29700,
LING 20001,
LING 20101,
LING 20150,
LING 20201,
LING 20301,
LING 21000,
LING 21010,
LING 21600,
LING 21920,
LING 23920,
LING 24450,
LING 25000,
LING 25160,
LING 25360,
LING 26310,
LING 26400,"This course is typically offered in alternate years.
"
LING 27010,
LING 27130,
LING 27200,
LING 27220,
LING 27340,
LING 27500,
LING 27700,"Not offered 2014-15
"
LING 27860,
LING 27910,
LING 28600,
LING 29405,"Not offered 2014-15
"
LING 29601,
LING 29700,"Students are required to submit the College Reading and Research Course Form. 
"
LING 29900,"Students are required to submit the College Reading and Research Course Form. 
"
MOGK 10100,
MOGK 10200,
SWAH 25200,
SWAH 25300,
SWAH 25400,
SWAH 26800,
SWAH 26900,
SWAH 27000,
MATH 10500,
MATH 11200,
MATH 11300,
MATH 13100,
MATH 13200,
MATH 13300,
MATH 15100,
MATH 15200,
MATH 15300,
MATH 16100,
MATH 16200,
MATH 16300,
MATH 17500,
MATH 17600,
MATH 19520,
MATH 19620,"Recommended sequence for ECON majors: MATH 19620, STAT 23400, ECON 21000 in consecutive quarters.
"
MATH 19900,
MATH 20000,
MATH 20100,
MATH 20300,
MATH 20400,
MATH 20500,
MATH 20700,
MATH 20800,
MATH 20900,
MATH 21100,
MATH 21200,
MATH 22000,
MATH 23500,
MATH 24100,"This course is offered in alternate years.
"
MATH 24200,
MATH 24300,"This course is offered in alternate years.
"
MATH 25400,
MATH 25500,
MATH 25600,
MATH 25700,
MATH 25800,
MATH 25900,
MATH 26200,
MATH 26300,
MATH 26700,
MATH 26800,
MATH 27000,
MATH 27200,
MATH 27300,
MATH 27400,
MATH 27500,
MATH 27700,
MATH 27800,
MATH 28000,
MATH 28100,
MATH 28410,"This course is offered in alternate years.
"
MATH 29520,
MATH 29700,
ARTH 14215,
ARTH 17015,
ARTH 17211,
ARTH 17612,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
ARTH 22550,
ARTH 23005,
ENGL 11501,
ENGL 14801,
ENGL 15600,
FNDL 21103,"Course taught in English.
"
FNDL 21714,
FNDL 26106,
FREN 26700,
HCHR 30200,
HIST 21701,
HIST 21702,
HIST 23310,
HIST 23510,
HIST 23514,
HIST 25701,
ITAL 23502,
LATN 25000,
NEHC 20411,
NEHC 20412,
NEHC 20413,
NEHC 30411,
NEHC 30412,
NEHC 30413,
NEHC 20501,"Taking these courses in sequence is recommended but not required. This sequence meets the general eduation requirement in civilization studies.
"
NEHC 20502,
NEHC 20503,"This course does not apply to the medieval studies major or minor.
"
NEHC 30501,"Taking these courses in sequence is recommended but not required. This sequence meets the general eduation requirement in civilization studies.
"
NEHC 20601,
NEHC 20602,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 20603,"This course does not apply to the medieval studies major or minor.
"
NEHC 30601,
NEHC 30602,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 30603,"This course does not apply to the medieval studies major or minor.
"
PHIL 26000,
RLST 21801,
SLAV 22000,
SLAV 22302,
MENG 20000,
MENG 21000,
MENG 21900,"Students majoring in Physics may use this course either as a Physics elective OR as a topics course for the general education requirement in the Biological Sciences.
"
MENG 23000,
MENG 24100,
MENG 24200,
MENG 24300,
MENG 25000,
MENG 29600,
MENG 29700,"If a student cannot engage an IME faculty research sponsor on their own, the student should consult with the Director of Undergraduate Studies, Institute for Molecular Engineering, Professor Paul Nealey.
"
MUSI 10100,"Background in music not required. Students must confirm enrollment by attending one of the first two sessions of class. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
MUSI 10200,"Background in music not required. Students must confirm enrollment by attending one of the first two sessions of class. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
MUSI 10300,"Background in music not required. Students must confirm enrollment by attending one of the first two sessions of class. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
MUSI 10400,"Background in music not required. Students must confirm enrollment by attending one of the first two sessions of class. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
MUSI 12100,
MUSI 12200,
MUSI 14300,"This single course covers the basic elements of music theory, including music reading, intervals, chords, meter, and rhythm.
"
MUSI 15100,
MUSI 15200,
MUSI 15300,
MUSI 20900,"This course typically is offered in alternate years. 
"
MUSI 21814,
MUSI 22300,
MUSI 22404,
MUSI 22806,
MUSI 22900,
MUSI 23104,
MUSI 23300,"Prior music course and ability to read music notation not required. 
"
MUSI 23410,
MUSI 23503,
MUSI 23509,
MUSI 23514,
MUSI 23606,
MUSI 23611,
MUSI 23614,
MUSI 23700,"This course typically is offered in alternate years. 
"
MUSI 23900,"This course typically is offered in alternate years. 
"
MUSI 23911,
MUSI 24000,"Students may enroll in this course more than once as an elective, but it may be counted only once toward requirements for the music major or minor.
"
MUSI 25100,"This course is typically offered in alternate years. 
"
MUSI 25200,
MUSI 25300,"This course typically is offered in alternate years. 
"
MUSI 25600,"This course typically is offered in alternate years. 
"
MUSI 25701,"This course typically is offered in alternate years. 
"
MUSI 25800,"This course typically is offered in alternate years. 
"
MUSI 25801,"This course typically is offered in alternate years.
"
MUSI 25804,
MUSI 26100,
MUSI 26300,"Basic Macintosh skills helpful. This course is offered in alternate years. 
"
MUSI 26400,"Basic Macintosh skills helpful. This course is offered in alternate years. 
"
MUSI 26514,
MUSI 26800,"This course typically is offered in alternate years. 
"
MUSI 26900,"This course typically is offered in alternate years. 
"
MUSI 27100,
MUSI 27200,
MUSI 27300,
MUSI 28500,"100 units credit is granted only after successful completion of the year's work. 
"
MUSI 28914,
MUSI 29500,
MUSI 29700,"Students are required to submit the College Reading and Research Consent Form. 
"
MUSI 29900,"Students are required to submit the College Reading and Research Consent Form. 
"
NTSC 10100,
NTSC 10200,
NTSC 10300,
NTSC 10400,
AKKD 10101,
AKKD 10102,
AKKD 10103,
AANL 10101,
AANL 10102,
AANL 10103,
AANL 20125,
AANL 20303,
ARAB 10101,"The class meets for six hours a week
"
ARAB 10102,"The class meets for six hours a week
"
ARAB 10103,"The class meets for six hours a week
"
ARAB 10250,
ARAB 20101,
ARAB 20102,
ARAB 20103,
ARAB 20588,
ARAM 10101,
ARAM 10102,
ARAM 10103,
ARME 10101,
ARME 10102,
ARME 10103,
ARME 20101,
ARME 20102,
ARME 20103,
EGPT 10101,
EGPT 10102,
EGPT 10103,
EGPT 10201,
EGPT 10202,
EGPT 20101,
EGPT 20102,
EGPT 20110,
EGPT 20210,
EGPT 20211,
GEEZ 10101,
GEEZ 10102,
HEBR 10101,"This class meets 5 times a week
"
HEBR 10102,"This class meets 5 times a week
"
HEBR 10103,"This class meets 5 times a week
"
HEBR 10501,
HEBR 10502,
HEBR 10503,
HEBR 20104,
HEBR 20105,
HEBR 20106,
HEBR 20301,
HEBR 20302,
HEBR 20501,"The course is devised for students who have previously taken either modern or biblical Hebrew courses. 
"
HEBR 20502,"The course is devised for students who have previously taken either modern or biblical Hebrew courses. 
"
HEBR 20503,"The course is devised for students who have previously taken either modern or biblical Hebrew courses.
"
KAZK 10101,
NEAA 10630,"Students must attend first class to confirm enrollment. For nonmajors, any ARTH 14000 through 16999 course meets the general education requirement in the dramatic, musical, and visual arts.
"
NEAA 10631,"Students must attend first class to confirm enrollment. This course meets the general education requirement in the dramatic, musical, and visual arts.
"
NEAA 17205,"Students must attend first class to confirm enrollment. For nonmajors, any ARTH 17000 through 18999 course meets the general education requirement in the dramatic, musical, and visual arts.
"
NEAA 20001,"This sequence does not meet the general education requirements in civilization studies.
"
NEAA 20005,"This sequence does not meet the general education requirements in civilization studies.
"
NEAA 20006,"This sequence does not meet the general education requirements in civilization studies.
"
NEAA 20030,
NEAA 20051,
NEAA 20061,
NEAA 20062,
NEAA 20532,
NEAA 20801,
NEAA 29700,
NEHC 10101,
NEHC 20001,
NEHC 20002,
NEHC 20003,
NEHC 20004,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 20005,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies
"
NEHC 20006,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies
"
NEHC 30004,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 20011,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies. 
"
NEHC 20012,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies. 
"
NEHC 20013,
NEHC 30011,"Taking these courses in sequence is not required. This sequence meets the general education requirement in civilization studies. 
"
NEHC 20401,
NEHC 20402,
NEHC 20403,
NEHC 20404,
NEHC 20405,
NEHC 20406,
NEHC 20411,
NEHC 20412,
NEHC 20413,
NEHC 30411,
NEHC 30412,
NEHC 30413,
NEHC 20416,
NEHC 20417,"Not open to first-year students
"
NEHC 20418,"Not open to first-year students
"
NEHC 20491,
NEHC 20501,"Taking these courses in sequence is recommended but not required. This sequence meets the general eduation requirement in civilization studies.
"
NEHC 20502,
NEHC 20503,"This course does not apply to the medieval studies major or minor.
"
NEHC 30501,"Taking these courses in sequence is recommended but not required. This sequence meets the general eduation requirement in civilization studies.
"
NEHC 20573,
NEHC 20601,
NEHC 20602,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 20603,"This course does not apply to the medieval studies major or minor.
"
NEHC 30601,
NEHC 30602,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
NEHC 30603,"This course does not apply to the medieval studies major or minor.
"
NEHC 20634,
NEHC 20636,
NEHC 20652,
NEHC 20765,
NEHC 20885,
NEHC 26106,
NEHC 26514,
NEHC 26914,
NEHC 29700,
NEHC 29800,
NEHC 29999,
PERS 10101,"The class meets for three hours a week with the instructor and for two hours a week with a native speaker who conducts grammatical drills and Persian conversation.
"
PERS 10102," The class meets three hours a week with the instructor and two hours with a native informant who conducts grammatical drills and Persian conversation
"
PERS 10103,"The class meets for three hours a week with the instructor and for two hours a week with a native speaker who conducts grammatical drills and Persian conversation.
"
PERS 20101,"The class meets for three hours a week with the instructor; with enough interested students, the class meets for an additional two hours a week with a native speaker who conducts grammatical drills and Persian conversation.
"
PERS 20102,"The class meets for three hours a week with the instructor; with enough interested students, the class meets for an additional two hours a week with a native speaker who conducts grammatical drills and Persian conversation.
"
PERS 20103,"Class meets three hours a week with the instructor and (with enough students) two hours with a native informant who conducts grammatical drills and Persian conversation. 
"
PERS 20320,
PERS 20321,
TURK 10101,"The class meets for five hours a week
"
TURK 10102,"This class meets for five hours a week
"
TURK 10103,"This class meets for five hours a week
"
TURK 10105,
TURK 10106,
TURK 10107,
TURK 20101,
TURK 20102,
TURK 20103,
UGAR 20101,
UGAR 20102,
UGAR 20103,
UZBK 10101,"This class meets five days a week.
"
UZBK 10102,"This class meets five days a week.
"
UZBK 10103,"This class meets five days a week.
"
NCDV 29700,"Must be taken for a quality grade.
"
NCDV 29800,"Available for either quality grades or for P/F grading.
"
NCDV 29900,"Must be taken for P/F grading.
"
PHIL 20100,"Course not for field credit.
"
PHIL 20117,
PHIL 20212,
PHIL 21000,
PHIL 21300,
PHIL 21600,
PHIL 21610,"This course does not meet requirements for the biological science major. 
"
PHIL 21700,
PHIL 21720,
PHIL 22000,
PHIL 22820,
PHIL 23000,
PHIL 23005,
PHIL 23006,
PHIL 23011,
PHIL 23020,
PHIL 23408,
PHIL 24025,
PHIL 24097,
PHIL 24208,
PHIL 24301,
PHIL 24602,
PHIL 24800,"One prior philosophy course is strongly recommended.
"
PHIL 25000,
PHIL 25115,"All students interested in enrolling in this course should send an application to aschulz@uchicago.edu by 12/01/2014. Applications should be no longer than one page and should include name, email address, year and major for undergraduates, department or committee for graduate students. Applicants should briefly describe their background and explain their interest in, and their reasons for applying to, this course.
"
PHIL 25706,
PHIL 26000,
PHIL 27000,
PHIL 28010,
PHIL 29100,"Students are required to submit the College Reading and Research Course Form
"
PHIL 29200,"Junior and senior sections meet together. No more than two tutorials may be used to meet program requirements.
"
PHIL 29300,"Junior and senior sections meet together. No more than two tutorials may be used to meet program requirements.
"
PHIL 29425,
PHIL 29601,
PHIL 29700,
PHIL 29901,"Required of fourth-year students who are writing a senior essay. 
"
PHIL 29902,"Required of fourth-year students who are writing a senior essay. 
"
PHSC 10900,
PHSC 11000,
PHSC 10900,
PHSC 13400,
PHSC 11100,"Must be taken in sequence.
"
PHSC 11200,"Must be taken in sequence.
"
PHSC 11100,"Must be taken in sequence.
"
PHSC 11300,"Must be taken in sequence
"
PHSC 11400,
PHSC 11500,
PHSC 11900,
PHSC 12000,
PHSC 12800,"This course is offered only in Paris in Spring Quarter.
"
PHSC 11902,"This course fulfills the general education requirement in physical sciences for non-majors. In order to complete the general education requirement in physical sciences, PHSC 11902 must be paired with PHSC 12000. This course may not be combined with PHSC 11900.
"
PHSC 12000,
PHSC 13400,
PHSC 13500,
PHSC 13400,
PHSC 13600,
PHSC 13500,
PHSC 11000,
PHSC 18100,
PHSC 18200,
PHSC 18300,
PHYS 12100,
PHYS 12200,
PHYS 12300,
PHYS 13100,
PHYS 13200,
PHYS 13300,
PHYS 14100,
PHYS 14200,
PHYS 14300,
PHYS 15400,
PHYS 18500,
PHYS 19700,
PHYS 21101,
PHYS 21102,
PHYS 21103,
PHYS 22000,
PHYS 22100,
PHYS 22500,
PHYS 22700,
PHYS 22600,
PHYS 23400,
PHYS 23500,
PHYS 23600,
PHYS 23700,
PHYS 24300,"This course cannot be used as an elective for the major. PHYS 24300-44300-44400 can be used as a graduate course sequence for Honors.  
"
PHYS 24500,
PHYS 24600,
PHYS 25000,
PHYS 25500,"Students majoring in Physics may use this course either as a Physics elective OR as a topics course for the general education requirement in the Biological Sciences.
"
PHYS 26400,
PHYS 26500,
PHYS 29100,"Students are required to submit the College Reading and Research Course Form in Autumn Quarter. Students receive a grade in each quarter of registration: P/F grading in Autumn and Winter Quarters, and a quality grade in Spring Quarter.
"
PHYS 29200,"Students are required to submit the College Reading and Research Course Form in Autumn Quarter. Students receive a grade in each quarter of registration: P/F grading in Autumn and Winter Quarters, and a quality grade in Spring Quarter.
"
PHYS 29300,"Students are required to submit the College Reading and Research Course Form in Autumn Quarter. Students receive a grade in each quarter of registration: P/F grading in Autumn and Winter Quarters, and a quality grade in Spring Quarter.
"
PHYS 29700,"Students are required to submit the College Reading and Research Course Form. May be taken for P/F grading with consent of instructor.
"
PLSC 20693,
PLSC 21216,
PLSC 21217,
PLSC 21218,
PLSC 21219,
PLSC 21315,
PLSC 21316,
PLSC 21415,
PLSC 21501,
PLSC 22400,
PLSC 22600,
PLSC 22825,
PLSC 22913,
PLSC 23100,
PLSC 23300,
PLSC 23414,
PLSC 23415,
PLSC 23720,
PLSC 23910,
PLSC 23915,
PLSC 24810,
PLSC 25001,
PLSC 25310,
PLSC 25610,
PLSC 25810,
PLSC 25900,
PLSC 26800,
PLSC 27216,
PLSC 27315,
PLSC 27500,
PLSC 28100,
PLSC 28500,
PLSC 28701,
PLSC 28710,
PLSC 28800,
PLSC 28801,
PLSC 28900,
PLSC 28901,
PLSC 29000,
PLSC 29200,
PLSC 29500,
PLSC 29700,"Students are required to submit the College Reading and Research Course Form. 
"
PLSC 29800,"Required of students who are majoring in political science and plan to write a BA thesis. Students participate in both Spring and Autumn Quarters but register only in the Spring Quarter of the third year. PLSC 29800 counts as a single course and a single grade is reported in Autumn Quarter.
"
PLSC 29900,"Required of fourth-year students who are majoring in political science and plan to write a BA thesis. Students are required to submit the College Reading and Research Course Form.
"
PSYC 20000,
PSYC 20100,
PSYC 20200,
PSYC 20209,
PSYC 20300,"This course does not meet requirements for the biological sciences major. 
"
PSYC 20400,
PSYC 20500,
PSYC 20600,
PSYC 20700,
PSYC 20850,"For CHD majors or intended majors.
"
PSYC 21510,
PSYC 21750,
PSYC 21950,"Not offered 2014-15
"
PSYC 22750,"This course does not meet requirements for the biological sciences major.
"
PSYC 23000,
PSYC 23165,
PSYC 23200,
PSYC 23249,
PSYC 23301,
PSYC 24000,"This course meets one of the requirements of the neuroscience specialization. 
"
PSYC 24050,
PSYC 24567,
PSYC 24670,
PSYC 24680,
PSYC 25101,"It is highly recommended to take this course before taking PSYC 25700 The Psychology of Negotiation.
"
PSYC 25120,
PSYC 25650,
PSYC 25700,
PSYC 25750,
PSYC 26219,"Not offered 2014-15
"
PSYC 27010,
PSYC 28910,
PSYC 29200,"Students are required to submit the College Reading and Research Course Form. Available for either quality grades or for P/F grading.
"
PSYC 29350,
PSYC 29700,"Students are required to submit the College Reading and Research Course Form. Available for either quality grades or for P/F grading.
"
PSYC 29800,"Open to third- or fourth-year students who are majoring in psychology and have begun their thesis project. Available for either quality grades or for P/F grading. 
"
PBPL 20000,"PBPL 20000 or ECON 20000 is required of all students who are majoring in public policy. PBPL 20000 satisfies the ECON 20000 prerequisite for PBPL 22200. Students who have taken ECON 20000 require the instructor's consent to enroll in PBPL 20000.
"
PBPL 20305,
PBPL 21800,
PBPL 22100,"Public Policy 22100-22200-22300 may be taken in and out of sequence.
"
PBPL 22200,"PBPL 22100-22200-22300 may be taken in or out of sequence. PBPL 22200 is not intended for students majoring in public policy who are planning to specialize in economics or to take advanced economics courses; those students should meet with the program director to arrange an alternative.
"
PBPL 22300,"PBPL 22100-22200-22300 may be taken in or out of sequence.
"
PBPL 23000,
PBPL 23100,
PBPL 23200,"This course is offered only in even numbered years. 
"
PBPL 23600,
PBPL 24500,
PBPL 24701,
PBPL 24751,
PBPL 24800,
PBPL 24901,"This course is offered in alternate years.
"
PBPL 25120,
PBPL 25405,
PBPL 25620,
PBPL 25630,
PBPL 26200,
PBPL 26300,
PBPL 26400,
PBPL 26500,
PBPL 26505,
PBPL 26530,
PBPL 26531,
PBPL 26605,"Experience in using basic statistical methods is desirable but not required.
"
PBPL 26700,
PBPL 26709,
PBPL 26801,
PBPL 27040,
PBPL 27070,
PBPL 27501,"This course is offered in alternate years. 
"
PBPL 27750,
PBPL 27751,
PBPL 27821,
PBPL 28501,
PBPL 28605,
PBPL 28702,
PBPL 28805,
PBPL 29000,
PBPL 29304,"Not offered 2014-15
"
PBPL 29305,
PBPL 29411,"Not offered 2014-15
"
PBPL 29600,"Open only to students who are majoring in public policy. Students are required to submit the College Reading and Research Course Form. Must be taken for P/F grading. Students must make arrangements with the program chair before beginning the internship.
"
PBPL 29700,"Students are required to submit the College Reading and Research Course Form. 
"
PBPL 29701,"Please email Sabina Shaikh at sabina@uchicago.edu.
"
PBPL 29800,"Must be taken for a quality grade. 
"
PBPL 29900,"Students are required to submit the College Reading and Research Course Form. 
"
RLST 10100,"Required of students who are majoring in Religious Studies. 
"
RLST 11005,
RLST 20408,
RLST 12000,
RLST 20401,
RLST 20402,"Taking these courses in sequence is recommended but not required. This sequence meets the general education requirement in civilization studies.
"
RLST 20403,"This course does not apply to the medieval studies major or minor.
"
RLST 20501,"Taking these courses in sequence is recommended but not required. This sequence meets the general eduation requirement in civilization studies.
"
RLST 20604,
RLST 20605,
RLST 25801,
RLST 20911,
RLST 21311,
RLST 21400,
RLST 22311,"No knowledge of ancient languages required.
"
RLST 22602,
RLST 23011,
RLST 23403,
RLST 23603,
RLST 24201,
RLST 24202,
RLST 25115,"All students interested in enrolling in this course should send an application to aschulz@uchicago.edu by 12/01/2014. Applications should be no longer than one page and should include name, email address, year and major for undergraduates, department or committee for graduate students. Applicants should briefly describe their background and explain their interest in, and their reasons for applying to, this course.
"
RLST 25601,"Limited to third- and fourth-year students with priority given to Fundamentals and Religious Studies majors.
"
RLST 26800,
RLST 27710,
RLST 28304,
RLST 28704,
RLST 28914,
RLST 29700,"Students are required to submit the College Reading and Research Course Form.
"
RLST 29800,"RLST 29800 and 29900 form a two-quarter sequence that is required of fourth-year students who are majoring in Religious Studies. Students will register via pink slip.
"
RLST 29900,"RLST 29800 and 29900 form a two-quarter sequence that is required of fourth-year students who are majoring in Religious Studies. Students will register via pink slip. 
"
CATA 10100,"Must be taken for a quality grade. 
"
CATA 10200,"Must be taken for a quality grade. 
"
CATA 10300,"Must be taken for a quality grade. 
"
CATA 12200,"Must be taken for a quality grade. 
"
CATA 12300,"Must be taken for a quality grade. 
"
CATA 21500,
CATA 21900,
CATA 22015,
CATA 27513,"Taught in Spanish; texts will be available in Spanish and Catalan. Some critical works may be in English
"
CATA 29700,"Students are required to submit the College Reading and Research Course Form.
"
FREN 10100,"Must be taken for a quality grade
"
FREN 10200,"Must be taken for a quality grade.
"
FREN 10300,"Must be taken for a quality grade.
"
FREN 20100,"Must be taken for a quality grade.
"
FREN 20200,"Must be taken for a quality grade.
"
FREN 20300,"Must be taken for a quality grade.
"
FREN 20500,"Must be taken for a quality grade
"
FREN 20601,"This course does not count toward major or minor requirements. Must be taken for a quality grade.
"
FREN 21503,"Taught in French. 
"
FREN 21600,"Readings and discussion in French, but English tolerated
"
FREN 21803,"Taught in French.
"
FREN 21903,"Classes conducted in French.
"
FREN 22614,"Taught in French
"
FREN 23510,"Taught in French.
"
FREN 23600,
FREN 24300,
FREN 24310,"Taught in French
"
FREN 25600,"Course taught in French.
"
FREN 26303,"Students who take this course for French credit must do the readings and assignments in French.
"
FREN 26510,"A weekly session in French will be held for French majors and graduate students. Students seeking French credit must do the readings (where applicable) and writing in French.
"
FREN 26700,
FREN 29700,"Students are required to submit the College Reading and Research Course Form. 
"
FREN 29900,"Students are required to submit the College Reading and Research Course Form. Must be taken for a quality grade.
"
RLLT 26106,
SOSC 27501,
SOSC 27601,
SOSC 27701,
ITAL 10100,"Must be taken for a quality grade.
"
ITAL 10200,"Must be taken for a quality grade.
"
ITAL 10300,"Must be taken for a quality grade.
"
ITAL 12200,
ITAL 20100,"Must be taken for a quality grade.
"
ITAL 20200,"Must be taken for a quality grade.
"
ITAL 20300,"Must be taken for a quality grade.
"
ITAL 20400,"Must be taken for a quality grade.
"
ITAL 20500,"Must be taken for a quality grade.
"
ITAL 21100,"Must be taken for a quality grade.
"
ITAL 21800,"Taught in Italian.
"
ITAL 23203,"Taught in English; Italian majors will read the texts in the original Italian.
"
ITAL 23502,
ITAL 23900,"Course taught in English.
"
ITAL 25115,"All students interested in enrolling in this course should send an application to aschulz@uchicago.edu by 12/01/2014. Applications should be no longer than one page and should include name, email address, year and major for undergraduates, department or committee for graduate students. Applicants should briefly describe their background and explain their interest in, and their reasons for applying to, this course.
"
ITAL 26200,"Class conducted in English.
"
ITAL 29000,"Taught in Italian
"
ITAL 29700,"Students are required to submit the College Reading and Research Course Form. 
"
ITAL 29900,"Students are required to submit the College Reading and Research Course Form. Must be taken for a quality grade.
"
PORT 10100,"Must be taken for a quality grade.
"
PORT 10200,"Must be taken for a quality grade.
"
PORT 10300,"Successful completion of PORT 10300 fulfills the competency requirement. Must be taken for a quality grade.
"
PORT 12200,"Must be taken for a quality grade. 
"
PORT 20100,"Must be taken for a quality grade.
"
PORT 20200,"Must be taken for a quality grade.
"
PORT 21500,"Must be taken for a quality grade.
"
PORT 29700,"Students are required to submit the College Reading and Research Course Form. 
"
